2016-05-04 04,76,4558609924,0.0,0.0
2016-05-04 05,85,4558609924,0.0,0.0
2016-05-04 06,82,4558609924,0.0,0.0
2016-05-04 07,77,4558609924,0.0,0.0
2016-05-04 08,74,4558609924,0.0,0.0
2016-05-04 09,75,4558609924,0.0,0.0
2016-05-04 10,74,4558609924,18.0,243.0
2016-05-04 11,75,4558609924,17.0,261.0
2016-05-04 12,76,4558609924,14.0,203.0
2016-05-04 13,72,4558609924,5.0,51.0
2016-05-04 14,72,4558609924,6.0,195.0
2016-05-04 15,72,4558609924,23.0,893.0
2016-05-04 16,72,4558609924,13.0,166.0
2016-05-04 17,72,4558609924,38.0,1119.0
2016-05-04 18,72,4558609924,17.0,287.0
2016-05-04 19,72,4558609924,21.0,390.0
2016-05-04 20,72,4558609924,19.0,434.0
2016-05-04 21,72,4558609924,28.0,502.0
2016-05-04 22,72,4558609924,15.0,212.0
2016-05-04 23,72,4558609924,18.0,276.0
2016-05-05 00,72,4558609924,0.0,0.0
2016-05-05 01,80,4558609924,0.0,0.0
2016-05-05 02,82,4558609924,0.0,0.0
2016-05-05 03,81,4558609924,0.0,0.0
2016-05-05 04,86,4558609924,0.0,0.0
2016-05-05 05,85,4558609924,0.0,0.0
2016-05-05 06,78,4558609924,0.0,0.0
2016-05-05 07,79,4558609924,13.0,140.0
2016-05-05 08,82,4558609924,19.0,420.0
2016-05-05 09,83,4558609924,48.0,1240.0
2016-05-05 10,70,4558609924,11.0,237.0
2016-05-05 11,74,4558609924,73.0,2975.0
2016-05-05 12,93,4558609924,31.0,887.0
2016-05-05 13,88,4558609924,12.0,244.0
2016-05-05 14,88,4558609924,6.0,127.0
2016-05-05 15,88,4558609924,22.0,451.0
2016-05-05 16,88,4558609924,36.0,1183.0
2016-05-05 17,88,4558609924,35.0,768.0
2016-05-05 18,88,4558609924,31.0,520.0
2016-05-05 19,88,4558609924,32.0,444.0
2016-05-05 20,88,4558609924,32.0,447.0
2016-05-05 21,88,4558609924,19.0,325.0
2016-05-05 22,88,4558609924,6.0,186.0
2016-05-05 23,88,4558609924,2.0,17.0
2016-05-06 00,88,4558609924,1.0,9.0
2016-05-06 01,72,4558609924,0.0,0.0
2016-05-06 02,75,4558609924,0.0,0.0
2016-05-06 03,77,4558609924,0.0,0.0
2016-05-06 04,75,4558609924,0.0,0.0
2016-05-06 05,68,4558609924,0.0,0.0
2016-05-06 06,61,4558609924,0.0,0.0
2016-05-06 07,63,4558609924,0.0,0.0
2016-05-06 08,60,4558609924,0.0,0.0
2016-05-06 09,74,4558609924,19.0,571.0
2016-05-06 10,70,4558609924,30.0,596.0
2016-05-06 11,73,4558609924,24.0,366.0
2016-05-06 12,74,4558609924,31.0,547.0
2016-05-06 13,68,4558609924,17.0,331.0
2016-05-06 14,68,4558609924,9.0,212.0
2016-05-06 15,68,4558609924,9.0,183.0
2016-05-06 16,68,4558609924,19.0,348.0
2016-05-06 17,68,4558609924,3.0,57.0
2016-05-06 18,68,4558609924,4.0,49.0
2016-05-06 19,68,4558609924,3.0,43.0
2016-05-06 20,68,4558609924,6.0,70.0
2016-05-06 21,68,4558609924,23.0,321.0
2016-05-06 22,68,4558609924,3.0,42.0
2016-05-06 23,68,4558609924,1.0,10.0
2016-05-07 00,68,4558609924,0.0,0.0
2016-05-07 01,73,4558609924,0.0,0.0
2016-05-07 02,77,4558609924,0.0,0.0
2016-05-07 03,80,4558609924,0.0,0.0
2016-05-07 04,94,4558609924,0.0,0.0
2016-05-07 05,75,4558609924,0.0,0.0
2016-05-07 06,75,4558609924,0.0,0.0
2016-05-07 07,76,4558609924,0.0,0.0
2016-05-07 08,80,4558609924,2.0,49.0
2016-05-07 09,71,4558609924,15.0,292.0
2016-05-07 10,72,4558609924,15.0,263.0
2016-05-07 11,69,4558609924,27.0,382.0
2016-05-07 12,65,4558609924,6.0,97.0
2016-05-07 13,62,4558609924,6.0,79.0
2016-05-07 14,62,4558609924,20.0,361.0
2016-05-07 15,62,4558609924,36.0,602.0
2016-05-07 16,62,4558609924,114.0,4281.0
2016-05-07 17,62,4558609924,8.0,121.0
2016-05-07 18,62,4558609924,10.0,241.0
2016-05-07 19,62,4558609924,22.0,428.0
2016-05-07 20,62,4558609924,18.0,495.0
2016-05-07 21,62,4558609924,9.0,169.0
2016-05-07 22,62,4558609924,25.0,370.0
2016-05-07 23,62,4558609924,1.0,7.0
2016-05-08 00,62,4558609924,0.0,0.0
2016-05-08 01,120,4558609924,0.0,0.0
2016-05-08 02,107,4558609924,0.0,0.0
2016-05-08 03,92,4558609924,0.0,0.0
2016-05-08 04,104,4558609924,0.0,0.0
2016-05-08 05,101,4558609924,0.0,0.0
2016-05-08 06,97,4558609924,0.0,0.0
2016-05-08 07,97,4558609924,0.0,0.0
2016-05-08 08,115,4558609924,0.0,0.0
2016-05-08 09,102,4558609924,0.0,0.0
2016-05-08 10,90,4558609924,0.0,0.0
2016-05-08 11,64,4558609924,0.0,0.0
2016-05-08 12,63,4558609924,0.0,0.0
2016-05-08 13,52,4558609924,112.0,2136.0
2016-05-08 14,52,4558609924,74.0,1782.0
2016-05-08 15,52,4558609924,51.0,882.0
2016-05-08 16,52,4558609924,55.0,481.0
2016-05-08 17,52,4558609924,43.0,100.0
2016-05-08 18,52,4558609924,24.0,182.0
2016-05-08 19,52,4558609924,31.0,118.0
2016-05-08 20,52,4558609924,96.0,838.0
2016-05-08 21,52,4558609924,20.0,24.0
2016-05-08 22,52,4558609924,0.0,0.0
2016-05-08 23,52,4558609924,0.0,0.0
2016-05-09 00,52,4558609924,0.0,0.0
2016-05-09 01,91,4558609924,0.0,0.0
2016-05-09 02,85,4558609924,0.0,0.0
2016-05-09 03,80,4558609924,0.0,0.0
2016-05-09 04,78,4558609924,0.0,0.0
2016-05-09 05,74,4558609924,0.0,0.0
2016-05-09 06,69,4558609924,0.0,0.0
2016-05-09 07,73,4558609924,14.0,127.0
2016-05-09 08,77,4558609924,21.0,390.0
2016-05-09 09,81,4558609924,40.0,705.0
2016-05-09 10,76,4558609924,17.0,485.0
2016-05-09 11,75,4558609924,42.0,1760.0
2016-05-09 12,80,4558609924,10.0,175.0
2016-05-09 13,74,4558609924,73.0,3432.0
2016-05-09 14,74,4558609924,35.0,976.0
2016-05-09 15,74,4558609924,21.0,444.0
2016-05-09 16,74,4558609924,23.0,575.0
2016-05-09 17,74,4558609924,9.0,139.0
2016-05-09 18,74,4558609924,7.0,92.0
2016-05-09 19,74,4558609924,22.0,496.0
2016-05-09 20,74,4558609924,21.0,503.0
2016-05-09 21,74,4558609924,40.0,785.0
2016-05-09 22,74,4558609924,20.0,348.0
2016-05-09 23,74,4558609924,2.0,19.0
2016-05-10 00,74,4558609924,4.0,37.0
2016-05-10 01,61,4558609924,7.0,92.0
2016-05-10 02,64,4558609924,0.0,0.0
2016-05-10 03,70,4558609924,0.0,0.0
2016-05-10 04,73,4558609924,0.0,0.0
2016-05-10 05,84,4558609924,0.0,0.0
2016-05-10 06,82,4558609924,0.0,0.0
2016-05-10 07,89,4558609924,0.0,0.0
2016-05-10 08,68,4558609924,0.0,0.0
2016-05-10 09,68,4558609924,0.0,0.0
2016-05-10 10,74,4558609924,0.0,0.0
2016-05-10 11,66,4558609924,9.0,101.0
2016-05-10 12,67,4558609924,21.0,209.0
2016-05-10 13,62,4558609924,12.0,150.0
2016-05-10 14,62,4558609924,22.0,313.0
2016-05-10 15,62,4558609924,4.0,43.0
2016-05-10 16,62,4558609924,19.0,257.0
2016-05-10 17,62,4558609924,16.0,314.0
2016-05-10 18,62,4558609924,23.0,271.0
2016-05-10 19,62,4558609924,89.0,3420.0
2016-05-10 20,62,4558609924,5.0,92.0
2016-05-10 21,62,4558609924,20.0,419.0
2016-05-10 22,62,4558609924,33.0,631.0
2016-05-10 23,62,4558609924,5.0,86.0
2016-05-11 00,62,4558609924,5.0,63.0
2016-05-11 01,66,4558609924,10.0,70.0
2016-05-11 02,89,4558609924,0.0,0.0
2016-05-11 03,86,4558609924,0.0,0.0
2016-05-11 04,82,4558609924,0.0,0.0
2016-05-11 05,79,4558609924,0.0,0.0
2016-05-11 06,78,4558609924,0.0,0.0
2016-05-11 07,78,4558609924,0.0,0.0
2016-05-11 08,70,4558609924,0.0,0.0
2016-05-11 09,73,4558609924,21.0,382.0
2016-05-11 10,71,4558609924,27.0,380.0
2016-05-11 11,68,4558609924,13.0,360.0
2016-05-11 12,63,4558609924,11.0,160.0
2016-05-11 13,59,4558609924,18.0,326.0
2016-05-11 14,59,4558609924,90.0,3580.0
2016-05-11 15,59,4558609924,24.0,527.0
2016-05-11 16,59,4558609924,24.0,374.0
2016-05-11 17,59,4558609924,10.0,170.0
2016-05-11 18,59,4558609924,27.0,627.0
2016-05-11 19,59,4558609924,26.0,504.0
2016-05-11 20,59,4558609924,14.0,272.0
2016-05-11 21,59,4558609924,39.0,596.0
2016-05-11 22,59,4558609924,18.0,285.0
2016-05-11 23,59,4558609924,21.0,432.0
2016-05-12 00,59,4558609924,0.0,0.0
2016-05-12 01,82,4558609924,0.0,0.0
2016-05-12 02,81,4558609924,0.0,0.0
2016-05-12 03,75,4558609924,0.0,0.0
2016-05-12 04,75,4558609924,0.0,0.0
2016-05-12 05,76,4558609924,0.0,0.0
2016-05-12 06,76,4558609924,0.0,0.0
2016-05-12 07,72,4558609924,4.0,49.0
2016-05-12 08,73,4558609924,17.0,246.0
2016-05-12 09,87,4558609924,35.0,700.0
2016-05-12 10,77,4558609924,32.0,826.0
2016-05-12 11,77,4558609924,22.0,440.0
2016-05-12 12,78,4558609924,23.0,698.0
2016-04-12 01,61,5553957443,0.0,0.0
2016-04-12 02,60,5553957443,0.0,0.0
2016-04-12 03,59,5553957443,0.0,0.0
2016-04-12 04,64,5553957443,0.0,0.0
2016-04-12 05,66,5553957443,0.0,0.0
2016-04-12 06,65,5553957443,18.0,248.0
2016-04-12 07,69,5553957443,47.0,2030.0
2016-04-12 08,65,5553957443,29.0,1168.0
2016-04-12 09,63,5553957443,2.0,64.0
2016-04-12 10,61,5553957443,2.0,65.0
2016-04-12 11,62,5553957443,2.0,52.0
2016-04-12 12,60,5553957443,15.0,656.0
2016-04-12 13,59,5553957443,13.0,459.0
2016-04-12 14,59,5553957443,0.0,0.0
2016-04-12 15,59,5553957443,3.0,80.0
2016-04-12 16,59,5553957443,58.0,2192.0
2016-04-12 17,59,5553957443,27.0,1243.0
2016-04-12 18,59,5553957443,26.0,321.0
2016-04-12 19,59,5553957443,20.0,776.0
2016-04-12 20,59,5553957443,23.0,330.0
2016-04-12 21,59,5553957443,25.0,740.0
2016-04-12 22,59,5553957443,14.0,534.0
2016-04-12 23,59,5553957443,35.0,636.0
2016-04-13 00,59,5553957443,3.0,61.0
2016-04-13 01,57,5553957443,0.0,0.0
2016-04-13 02,59,5553957443,0.0,0.0
2016-04-13 03,63,5553957443,0.0,0.0
2016-04-13 04,60,5553957443,0.0,0.0
2016-04-13 05,60,5553957443,0.0,0.0
2016-04-13 06,58,5553957443,0.0,0.0
2016-04-13 07,61,5553957443,0.0,0.0
2016-04-13 08,61,5553957443,7.0,121.0
2016-04-13 09,64,5553957443,7.0,138.0
2016-04-13 10,64,5553957443,11.0,189.0
2016-04-13 11,60,5553957443,3.0,32.0
2016-04-13 12,56,5553957443,5.0,120.0
2016-04-13 13,56,5553957443,5.0,48.0
2016-04-13 14,56,5553957443,4.0,29.0
2016-04-13 15,56,5553957443,25.0,481.0
2016-04-13 16,56,5553957443,18.0,367.0
2016-04-13 17,56,5553957443,14.0,268.0
2016-04-13 18,56,5553957443,13.0,119.0
2016-04-13 19,56,5553957443,34.0,1130.0
2016-04-13 20,56,5553957443,39.0,1055.0
2016-04-13 21,56,5553957443,20.0,415.0
2016-04-13 22,56,5553957443,18.0,259.0
2016-04-13 23,56,5553957443,0.0,0.0
2016-04-14 00,56,5553957443,1.0,16.0
2016-04-14 01,64,5553957443,1.0,12.0
2016-04-14 02,94,5553957443,2.0,14.0
2016-04-14 03,65,5553957443,2.0,11.0
2016-04-14 04,67,5553957443,1.0,8.0
2016-04-14 05,79,5553957443,9.0,125.0
2016-04-14 06,69,5553957443,43.0,1258.0
2016-04-14 07,70,5553957443,51.0,2257.0
2016-04-14 08,63,5553957443,0.0,0.0
2016-04-14 09,68,5553957443,0.0,0.0
2016-04-14 10,60,5553957443,4.0,107.0
2016-04-14 11,58,5553957443,0.0,0.0
2016-04-14 12,61,5553957443,3.0,95.0
2016-04-14 13,61,5553957443,15.0,478.0
2016-04-14 14,61,5553957443,95.0,2106.0
2016-04-14 15,61,5553957443,13.0,249.0
2016-04-14 16,61,5553957443,41.0,1641.0
2016-04-14 17,61,5553957443,144.0,5808.0
2016-04-14 18,61,5553957443,12.0,267.0
2016-04-14 19,61,5553957443,10.0,143.0
2016-04-14 20,61,5553957443,24.0,624.0
2016-04-14 21,61,5553957443,31.0,1519.0
2016-04-14 22,61,5553957443,15.0,247.0
2016-04-14 23,61,5553957443,4.0,37.0
2016-04-15 00,61,5553957443,1.0,6.0
2016-04-15 01,59,5553957443,0.0,0.0
2016-04-15 02,84,5553957443,0.0,0.0
2016-04-15 03,60,5553957443,1.0,7.0
2016-04-15 04,67,5553957443,0.0,0.0
2016-04-15 05,62,5553957443,1.0,6.0
2016-04-15 06,67,5553957443,39.0,860.0
2016-04-15 07,70,5553957443,29.0,1427.0
2016-04-15 08,60,5553957443,4.0,146.0
2016-04-15 09,62,5553957443,5.0,123.0
2016-04-15 10,69,5553957443,75.0,2718.0
2016-04-15 11,64,5553957443,50.0,1959.0
2016-04-15 12,60,5553957443,23.0,874.0
2016-04-15 13,58,5553957443,1.0,9.0
2016-04-15 14,58,5553957443,84.0,2183.0
2016-04-15 15,58,5553957443,11.0,261.0
2016-04-15 16,58,5553957443,84.0,3256.0
2016-04-15 17,58,5553957443,23.0,1035.0
2016-04-15 18,58,5553957443,21.0,762.0
2016-04-15 19,58,5553957443,10.0,484.0
2016-04-15 20,58,5553957443,0.0,0.0
2016-04-15 21,58,5553957443,9.0,148.0
2016-04-15 22,58,5553957443,17.0,280.0
2016-04-15 23,58,5553957443,1.0,12.0
2016-04-16 00,58,5553957443,0.0,0.0
2016-04-16 01,68,5553957443,1.0,8.0
2016-04-16 02,64,5553957443,0.0,0.0
2016-04-16 03,66,5553957443,1.0,10.0
2016-04-16 04,65,5553957443,2.0,15.0
2016-04-16 05,64,5553957443,1.0,8.0
2016-04-16 06,63,5553957443,1.0,9.0
2016-04-16 07,63,5553957443,1.0,9.0
2016-04-16 08,64,5553957443,0.0,0.0
2016-04-16 09,64,5553957443,4.0,65.0
2016-04-16 10,67,5553957443,21.0,501.0
2016-04-16 11,64,5553957443,2.0,18.0
2016-04-16 12,70,5553957443,1.0,17.0
2016-04-16 13,78,5553957443,13.0,280.0
2016-04-16 14,78,5553957443,27.0,671.0
2016-04-16 15,78,5553957443,28.0,564.0
2016-04-16 16,78,5553957443,37.0,1024.0
2016-04-16 17,78,5553957443,41.0,783.0
2016-04-16 18,78,5553957443,18.0,377.0
2016-04-16 19,78,5553957443,19.0,580.0
2016-04-16 20,78,5553957443,28.0,408.0
2016-04-16 21,78,5553957443,11.0,88.0
2016-04-16 22,78,5553957443,16.0,170.0
2016-04-16 23,78,5553957443,15.0,166.0
2016-04-17 00,78,5553957443,3.0,22.0
2016-04-17 01,62,5553957443,19.0,305.0
2016-04-17 02,54,5553957443,11.0,133.0
2016-04-17 03,57,5553957443,0.0,0.0
2016-04-17 04,66,5553957443,0.0,0.0
2016-04-17 05,66,5553957443,2.0,24.0
2016-04-17 06,62,5553957443,0.0,0.0
2016-04-17 07,61,5553957443,0.0,0.0
2016-04-17 08,62,5553957443,0.0,0.0
2016-04-17 09,62,5553957443,2.0,40.0
2016-04-17 10,61,5553957443,0.0,0.0
2016-04-17 11,58,5553957443,0.0,0.0
2016-04-17 12,57,5553957443,0.0,0.0
2016-04-17 13,58,5553957443,0.0,0.0
2016-04-17 14,58,5553957443,0.0,0.0
2016-04-17 15,58,5553957443,0.0,0.0
2016-04-17 16,58,5553957443,0.0,0.0
2016-04-17 17,58,5553957443,0.0,0.0
2016-04-17 18,58,5553957443,0.0,0.0
2016-04-17 19,58,5553957443,0.0,0.0
2016-04-17 20,58,5553957443,0.0,0.0
2016-04-17 21,58,5553957443,0.0,0.0
2016-04-17 22,58,5553957443,7.0,111.0
2016-04-17 23,58,5553957443,2.0,20.0
2016-04-18 00,58,5553957443,0.0,0.0
2016-04-18 01,60,5553957443,0.0,0.0
2016-04-18 02,62,5553957443,0.0,0.0
2016-04-18 03,66,5553957443,1.0,9.0
2016-04-18 04,63,5553957443,1.0,9.0
2016-04-18 05,66,5553957443,1.0,6.0
2016-04-18 06,64,5553957443,6.0,83.0
2016-04-18 07,61,5553957443,10.0,153.0
2016-04-18 08,69,5553957443,1.0,10.0
2016-04-18 09,67,5553957443,4.0,103.0
2016-04-18 10,62,5553957443,17.0,373.0
2016-04-18 11,65,5553957443,20.0,374.0
2016-04-18 12,66,5553957443,24.0,454.0
2016-04-18 13,69,5553957443,7.0,98.0
2016-04-18 14,69,5553957443,0.0,0.0
2016-04-18 15,69,5553957443,25.0,425.0
2016-04-18 16,69,5553957443,1.0,5.0
2016-04-18 17,69,5553957443,31.0,519.0
2016-04-18 18,69,5553957443,13.0,373.0
2016-04-18 19,69,5553957443,0.0,0.0
2016-04-18 20,69,5553957443,26.0,409.0
2016-04-18 21,69,5553957443,17.0,317.0
2016-04-18 22,69,5553957443,1.0,7.0
2016-04-18 23,69,5553957443,0.0,0.0
2016-04-19 00,69,5553957443,0.0,0.0
2016-04-19 01,67,5553957443,0.0,0.0
2016-04-19 02,61,5553957443,6.0,116.0
2016-04-19 03,91,5553957443,0.0,0.0
2016-04-19 04,79,5553957443,1.0,6.0
2016-04-19 05,76,5553957443,0.0,0.0
2016-04-19 06,73,5553957443,34.0,525.0
2016-04-19 07,71,5553957443,42.0,1983.0
2016-04-19 08,67,5553957443,26.0,950.0
2016-04-19 09,66,5553957443,7.0,125.0
2016-04-19 10,62,5553957443,1.0,6.0
2016-04-19 11,59,5553957443,2.0,70.0
2016-04-19 12,69,5553957443,64.0,2379.0
2016-04-19 13,65,5553957443,62.0,2277.0
2016-04-19 14,65,5553957443,1.0,7.0
2016-04-19 15,65,5553957443,106.0,2538.0
2016-04-19 16,65,5553957443,23.0,448.0
2016-04-19 17,65,5553957443,56.0,2598.0
2016-04-19 18,65,5553957443,20.0,554.0
2016-04-19 19,65,5553957443,18.0,217.0
2016-04-19 20,65,5553957443,8.0,120.0
2016-04-19 21,65,5553957443,26.0,466.0
2016-04-19 22,65,5553957443,9.0,97.0
2016-04-19 23,65,5553957443,0.0,0.0
2016-04-20 00,65,5553957443,0.0,0.0
2016-04-20 01,61,5553957443,1.0,4.0
2016-04-20 02,60,5553957443,2.0,16.0
2016-04-20 03,59,5553957443,0.0,0.0
2016-04-20 04,58,5553957443,2.0,17.0
2016-04-20 05,59,5553957443,1.0,7.0
2016-04-20 06,59,5553957443,5.0,96.0
2016-04-20 07,59,5553957443,0.0,0.0
2016-04-20 08,59,5553957443,2.0,11.0
2016-04-20 09,56,5553957443,0.0,0.0
2016-04-20 10,58,5553957443,5.0,144.0
2016-04-20 11,56,5553957443,5.0,118.0
2016-04-20 12,62,5553957443,19.0,479.0
2016-04-20 13,61,5553957443,23.0,534.0
2016-04-20 14,61,5553957443,10.0,135.0
2016-04-20 15,61,5553957443,4.0,42.0
2016-04-20 16,61,5553957443,7.0,114.0
2016-04-20 17,61,5553957443,5.0,85.0
2016-04-20 18,61,5553957443,1.0,38.0
2016-04-20 19,61,5553957443,4.0,46.0
2016-04-20 20,61,5553957443,22.0,349.0
2016-04-20 21,61,5553957443,13.0,228.0
2016-04-20 22,61,5553957443,16.0,239.0
2016-04-20 23,61,5553957443,1.0,11.0
2016-04-21 00,61,5553957443,0.0,0.0
2016-04-21 01,58,5553957443,0.0,0.0
2016-04-21 02,58,5553957443,6.0,111.0
2016-04-21 03,56,5553957443,0.0,0.0
2016-04-21 04,58,5553957443,0.0,0.0
2016-04-21 05,91,5553957443,2.0,13.0
2016-04-21 06,77,5553957443,25.0,410.0
2016-04-21 07,69,5553957443,17.0,644.0
2016-04-21 08,70,5553957443,46.0,1844.0
2016-04-21 09,70,5553957443,3.0,99.0
2016-04-21 10,65,5553957443,2.0,19.0
2016-04-21 11,65,5553957443,5.0,198.0
2016-04-21 12,60,5553957443,9.0,243.0
2016-04-21 13,63,5553957443,7.0,243.0
2016-04-21 14,63,5553957443,2.0,11.0
2016-04-21 15,63,5553957443,0.0,0.0
2016-04-21 16,63,5553957443,0.0,0.0
2016-04-21 17,63,5553957443,104.0,2325.0
2016-04-21 18,63,5553957443,78.0,3026.0
2016-04-21 19,63,5553957443,27.0,1021.0
2016-04-21 20,63,5553957443,1.0,9.0
2016-04-21 21,63,5553957443,43.0,1472.0
2016-04-21 22,63,5553957443,3.0,39.0
2016-04-21 23,63,5553957443,22.0,619.0
2016-04-22 00,63,5553957443,0.0,0.0
2016-04-22 01,60,5553957443,0.0,0.0
2016-04-22 02,60,5553957443,1.0,14.0
2016-04-22 03,70,5553957443,0.0,0.0
2016-04-22 04,88,5553957443,0.0,0.0
2016-04-22 05,64,5553957443,9.0,126.0
2016-04-22 06,71,5553957443,35.0,1360.0
2016-04-22 07,76,5553957443,44.0,1743.0
2016-04-22 08,64,5553957443,7.0,326.0
2016-04-22 09,63,5553957443,7.0,290.0
2016-04-22 10,60,5553957443,2.0,112.0
2016-04-22 11,62,5553957443,3.0,91.0
2016-04-22 12,61,5553957443,10.0,335.0
2016-04-22 13,59,5553957443,12.0,319.0
2016-04-22 14,59,5553957443,13.0,556.0
2016-04-22 15,59,5553957443,42.0,1002.0
2016-04-22 16,59,5553957443,75.0,1603.0
2016-04-22 17,59,5553957443,16.0,347.0
2016-04-22 18,59,5553957443,15.0,538.0
2016-04-22 19,59,5553957443,28.0,1419.0
2016-04-22 20,59,5553957443,11.0,489.0
2016-04-22 21,59,5553957443,24.0,736.0
2016-04-22 22,59,5553957443,8.0,53.0
2016-04-22 23,59,5553957443,15.0,211.0
2016-04-23 00,59,5553957443,17.0,258.0
2016-04-23 01,66,5553957443,2.0,10.0
2016-04-23 02,63,5553957443,1.0,9.0
2016-04-23 03,65,5553957443,0.0,0.0
2016-04-23 04,66,5553957443,0.0,0.0
2016-04-23 05,66,5553957443,3.0,76.0
2016-04-23 06,68,5553957443,1.0,8.0
2016-04-23 07,67,5553957443,0.0,0.0
2016-04-23 08,67,5553957443,0.0,0.0
2016-04-23 09,65,5553957443,1.0,10.0
2016-04-23 10,64,5553957443,2.0,28.0
2016-04-23 11,67,5553957443,4.0,102.0
2016-04-23 12,67,5553957443,9.0,88.0
2016-04-23 13,66,5553957443,2.0,26.0
2016-04-23 14,66,5553957443,0.0,0.0
2016-04-23 15,66,5553957443,7.0,66.0
2016-04-23 16,66,5553957443,27.0,394.0
2016-04-23 17,66,5553957443,24.0,412.0
2016-04-23 18,66,5553957443,35.0,501.0
2016-04-23 19,66,5553957443,31.0,785.0
2016-04-23 20,66,5553957443,28.0,484.0
2016-04-23 21,66,5553957443,26.0,237.0
2016-04-23 22,66,5553957443,20.0,266.0
2016-04-23 23,66,5553957443,32.0,350.0
2016-04-24 00,66,5553957443,9.0,154.0
2016-04-24 01,65,5553957443,0.0,0.0
2016-04-24 02,64,5553957443,0.0,0.0
2016-04-24 03,61,5553957443,1.0,25.0
2016-04-24 04,63,5553957443,4.0,80.0
2016-04-24 05,64,5553957443,3.0,18.0
2016-04-24 06,61,5553957443,2.0,23.0
2016-04-24 07,62,5553957443,1.0,6.0
2016-04-24 08,63,5553957443,0.0,0.0
2016-04-24 09,63,5553957443,2.0,10.0
2016-04-24 10,62,5553957443,11.0,204.0
2016-04-24 11,64,5553957443,5.0,119.0
2016-04-24 12,64,5553957443,6.0,89.0
2016-04-24 13,69,5553957443,2.0,24.0
2016-04-24 14,69,5553957443,4.0,80.0
2016-04-24 15,69,5553957443,0.0,0.0
2016-04-24 16,69,5553957443,2.0,39.0
2016-04-24 17,69,5553957443,11.0,297.0
2016-04-24 18,69,5553957443,5.0,59.0
2016-04-24 19,69,5553957443,2.0,26.0
2016-04-24 20,69,5553957443,17.0,251.0
2016-04-24 21,69,5553957443,16.0,282.0
2016-04-24 22,69,5553957443,1.0,21.0
2016-04-24 23,69,5553957443,0.0,0.0
2016-04-25 00,69,5553957443,0.0,0.0
2016-04-25 01,88,5553957443,0.0,0.0
2016-04-25 02,71,5553957443,0.0,0.0
2016-04-25 03,65,5553957443,0.0,0.0
2016-04-25 04,61,5553957443,0.0,0.0
2016-04-25 05,69,5553957443,3.0,40.0
2016-04-25 06,75,5553957443,26.0,572.0
2016-04-25 07,72,5553957443,60.0,2715.0
2016-04-25 08,64,5553957443,2.0,13.0
2016-04-25 09,67,5553957443,2.0,19.0
2016-04-25 10,63,5553957443,3.0,108.0
2016-04-25 11,62,5553957443,8.0,154.0
2016-04-25 12,59,5553957443,2.0,34.0
2016-04-25 13,60,5553957443,105.0,2451.0
2016-04-25 14,60,5553957443,24.0,601.0
2016-04-25 15,60,5553957443,8.0,275.0
2016-04-25 16,60,5553957443,7.0,83.0
2016-04-25 17,60,5553957443,50.0,1838.0
2016-04-25 18,60,5553957443,25.0,1149.0
2016-04-25 19,60,5553957443,21.0,380.0
2016-04-25 20,60,5553957443,5.0,65.0
2016-04-25 21,60,5553957443,21.0,423.0
2016-04-25 22,60,5553957443,4.0,26.0
2016-04-25 23,60,5553957443,0.0,0.0
2016-04-26 00,60,5553957443,0.0,0.0
2016-04-26 01,72,5553957443,0.0,0.0
2016-04-26 02,63,5553957443,1.0,5.0
2016-04-26 03,63,5553957443,1.0,10.0
2016-04-26 04,59,5553957443,0.0,0.0
2016-04-26 05,67,5553957443,1.0,11.0
2016-04-26 06,71,5553957443,38.0,888.0
2016-04-26 07,75,5553957443,55.0,2641.0
2016-04-26 08,65,5553957443,2.0,20.0
2016-04-26 09,63,5553957443,6.0,161.0
2016-04-26 10,67,5553957443,5.0,55.0
2016-04-26 11,61,5553957443,3.0,114.0
2016-04-26 12,89,5553957443,100.0,2595.0
2016-04-26 13,94,5553957443,27.0,834.0
2016-04-26 14,94,5553957443,4.0,74.0
2016-04-26 15,94,5553957443,0.0,0.0
2016-04-26 16,94,5553957443,0.0,0.0
2016-04-26 17,94,5553957443,51.0,2411.0
2016-04-26 18,94,5553957443,20.0,517.0
2016-04-26 19,94,5553957443,17.0,406.0
2016-04-26 20,94,5553957443,18.0,184.0
2016-04-26 21,94,5553957443,12.0,204.0
2016-04-26 22,94,5553957443,28.0,691.0
2016-04-26 23,94,5553957443,5.0,65.0
2016-04-27 00,94,5553957443,0.0,0.0
2016-04-27 01,63,5553957443,0.0,0.0
2016-04-27 02,60,5553957443,1.0,8.0
2016-04-27 03,60,5553957443,0.0,0.0
2016-04-27 04,58,5553957443,1.0,4.0
2016-04-27 05,69,5553957443,1.0,7.0
2016-04-27 06,72,5553957443,38.0,942.0
2016-04-27 07,67,5553957443,27.0,1267.0
2016-04-27 08,67,5553957443,9.0,466.0
2016-04-27 09,63,5553957443,4.0,177.0
2016-04-27 10,60,5553957443,3.0,142.0
2016-04-27 11,61,5553957443,13.0,423.0
2016-04-27 12,62,5553957443,12.0,480.0
2016-04-27 13,62,5553957443,9.0,395.0
2016-04-27 14,62,5553957443,4.0,106.0
2016-04-27 15,62,5553957443,11.0,542.0
2016-04-27 16,62,5553957443,2.0,95.0
2016-04-27 17,62,5553957443,92.0,3605.0
2016-04-27 18,62,5553957443,27.0,1341.0
2016-04-27 19,62,5553957443,1.0,4.0
2016-04-27 20,62,5553957443,18.0,276.0
